﻿participant_code,glasses,major,age,gender,consent_confirmed,photosensitivity_screen_passed,consented_at,ts,started_at,submitted_at,assumed_monitor_hz,refresh_hz,refresh_ok,refresh_samples,mean_frame_ms,user_agent,screen_json,registration_index,typing_order,counterbalance_index,rating_order_index,environment_confirmed,demo,debug
,glasses,,,,1,1,2026-09-08T02:36:28.364Z,2026-09-08 02:40:28,2026-09-08T02:36:25.458Z,2026-09-08T02:41:32.005Z,240.0,238.0952380954031,1,1440,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 32, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999995634, 4.299999999995634, 4.299999999995634], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.18013510132008, ""mean_frame_ms"": 4.163541666666769, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.1350759802369, ""mean_frame_ms"": 4.164322916666701, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.18013510132226, ""mean_frame_ms"": 4.163541666666731, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",68,ABBA,0,4,1,0,0
,glasses,,,,1,1,2026-09-08T02:46:45.812Z,2026-09-08 02:50:33,2026-09-08T02:46:43.806Z,2026-09-08T02:51:37.220Z,240.0,238.0952380954031,1,1442,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 32, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999995634, 4.30000000000291, 4.299999999995634], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.14471057883404, ""mean_frame_ms"": 4.164155844155988, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.2196293754283, ""mean_frame_ms"": 4.162857142857154, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.18013510131243, ""mean_frame_ms"": 4.163541666666902, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",70,ABBA,0,5,1,0,0
,glasses,,,,1,1,2026-09-08T02:52:23.611Z,2026-09-08 02:55:37,2026-09-08T02:51:40.864Z,2026-09-08T02:56:40.781Z,240.0,238.0952380954031,1,1442,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 32, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.094999999998618, 4.099999999998545], ""refresh_frame_ms_p95"": [4.30000000000291, 4.30000000000291, 4.30000000000291], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.20464187671968, ""mean_frame_ms"": 4.163116883116815, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.094999999998618, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.10504595760932, ""mean_frame_ms"": 4.16484374999995, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.1297324268724, ""mean_frame_ms"": 4.1644155844155355, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}], ""width"": 1920}",71,BAAB,1,5,1,0,0
,glasses,,,,1,1,2026-09-08T02:57:31.003Z,2026-09-08 03:01:23,2026-09-08T02:56:42.587Z,2026-09-08T03:02:26.331Z,240.0,238.0952380954031,1,1442,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 32, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999995634, 4.30000000000291, 4.30000000000291], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.1297324268691, ""mean_frame_ms"": 4.164415584415592, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.03990273707817, ""mean_frame_ms"": 4.165974025974029, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.165113515545, ""mean_frame_ms"": 4.16380208333328, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",72,ABBA,0,0,1,0,0
,glasses,,,,1,1,2026-09-08T03:02:58.955Z,2026-09-08 03:06:30,2026-09-08T03:02:28.418Z,2026-09-08T03:07:33.635Z,240.0,238.0952380954031,1,1442,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 32, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.30000000000291, 4.299999999995634, 4.205000000003924], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.27959807776608, ""mean_frame_ms"": 4.161818181818132, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.1297324268811, ""mean_frame_ms"": 4.1644155844153845, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.205000000003924, ""hz"": 240.0750234448309, ""mean_frame_ms"": 4.1653645833332575, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",73,BAAB,1,0,1,0,0
,glasses,,,,1,1,2026-09-08T03:08:31.996Z,2026-09-08 03:12:12,2026-09-08T03:08:29.083Z,2026-09-08T03:13:16.155Z,240.0,238.09523809529998,1,1441,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 32, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999363, 4.299999999999272], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.29459493196188, ""mean_frame_ms"": 4.161558441558557, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999363, ""hz"": 240.16511351553763, ""mean_frame_ms"": 4.163802083333408, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.1050459576, ""mean_frame_ms"": 4.164843750000112, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",74,ABBA,0,1,1,0,0
,glasses,,,,1,1,2026-09-08T03:15:01.379Z,2026-09-08 03:18:16,2026-09-08T03:13:20.324Z,2026-09-08T03:19:20.083Z,240.0,238.0952380954031,1,1442,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 32, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1080, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999991269, 4.099999999991269, 4.099999999991269], ""refresh_frame_ms_p95"": [4.2000000000116415, 4.30000000000291, 4.2999999999883585], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.2000000000116415, ""hz"": 239.98005360592492, ""mean_frame_ms"": 4.167012987013146, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.21018391088182, ""mean_frame_ms"": 4.163020833334031, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.17467248906772, ""mean_frame_ms"": 4.163636363636628, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}], ""width"": 1920}",75,BAAB,1,1,1,0,0
,glasses,,,,1,1,2026-09-10T01:48:19.252Z,2026-09-10 01:53:21,2026-09-10T01:24:17.722Z,2026-09-10T01:53:37.996Z,240.0,238.0952380978779,1,1439,4.199999999953434,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999860302, 4.099999999860302, 4.099999999860302], ""refresh_frame_ms_p95"": [4.2100000001722915, 4.300000000046566, 4.2999999998137355], ""refresh_median_frame_ms"": 4.199999999953434, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999860302, ""frame_ms_p95"": 4.2100000001722915, ""hz"": 240.0997817273666, ""mean_frame_ms"": 4.164935064936879, ""median_frame_ms"": 4.199999999953434, ""samples"": 479}, {""frame_ms_p05"": 4.099999999860302, ""frame_ms_p95"": 4.300000000046566, ""hz"": 240.12006002984722, ""mean_frame_ms"": 4.164583333336243, ""median_frame_ms"": 4.199999999953434, ""samples"": 480}, {""frame_ms_p05"": 4.099999999860302, ""frame_ms_p95"": 4.2999999998137355, ""hz"": 240.1651135150663, ""mean_frame_ms"": 4.163802083341579, ""median_frame_ms"": 4.199999999953434, ""samples"": 480}], ""width"": 1920}",76,ABBA,0,2,1,0,0
,glasses,,,,1,1,2026-09-10T01:54:14.764Z,2026-09-10 01:59:04,2026-09-10T01:54:07.950Z,2026-09-10T01:59:21.701Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.100000000000364, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999272, 4.299999999999272], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.15969059946403, ""mean_frame_ms"": 4.1638961038960955, ""median_frame_ms"": 4.199999999998909, ""samples"": 479}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.11475614319167, ""mean_frame_ms"": 4.164675324675395, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.0900337626504, ""mean_frame_ms"": 4.1651041666668505, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",77,BAAB,1,2,1,0,0
,glasses,,,,1,1,2026-09-10T02:02:16.916Z,2026-09-10 02:06:47,2026-09-10T02:02:13.665Z,2026-09-10T02:07:05.291Z,240.0,238.09523809519686,1,1440,4.200000000000728,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.200000000000728, 4.200000000000728, 4.299999999999272], ""refresh_median_frame_ms"": 4.200000000000728, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.03000375046292, ""mean_frame_ms"": 4.166145833333435, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.9400149962431, ""mean_frame_ms"": 4.1677083333334695, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.19515856632358, ""mean_frame_ms"": 4.1632812500002006, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",78,ABBA,0,3,1,0,0
,glasses,,,,1,1,2026-09-10T02:07:40.611Z,2026-09-10 02:11:50,2026-09-10T02:07:06.633Z,2026-09-10T02:12:07.876Z,240.0,238.0952380954031,1,1440,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.30000000000291, 4.205000000003924, 4.200000000004366], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.10504595762242, ""mean_frame_ms"": 4.164843749999723, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.205000000003924, ""hz"": 240.06001500376644, ""mean_frame_ms"": 4.165624999999731, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 240.00000000000438, ""mean_frame_ms"": 4.166666666666591, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",79,BAAB,1,3,1,0,0
,glasses,,,,1,1,2026-09-10T02:12:34.180Z,2026-09-10 02:16:43,2026-09-10T02:12:32.847Z,2026-09-10T02:17:00.428Z,240.0,238.0952380954031,1,1441,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.200000000000728, 4.200000000000728, 4.299999999999272], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.03000375045966, ""mean_frame_ms"": 4.166145833333492, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0399027370689, ""mean_frame_ms"": 4.16597402597419, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.1050459575962, ""mean_frame_ms"": 4.164843750000178, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",80,ABBA,0,4,1,0,0
,glasses,,,,1,1,2026-09-10T02:17:36.732Z,2026-09-10 02:22:12,2026-09-10T02:17:32.424Z,2026-09-10T02:22:29.900Z,240.0,238.0952380954031,1,1441,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.30000000000291, 4.200000000004366, 4.200000000004366], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.12006003003074, ""mean_frame_ms"": 4.16458333333306, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 240.00000000000873, ""mean_frame_ms"": 4.166666666666515, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 240.0099744405019, ""mean_frame_ms"": 4.166493506493408, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}], ""width"": 1920}",81,BAAB,1,4,1,0,0
,glasses,,,,1,1,2026-09-10T02:26:16.883Z,2026-09-10 02:31:15,2026-09-10T02:26:13.805Z,2026-09-10T02:31:32.963Z,240.0,238.09523809519686,1,1441,4.200000000000728,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.200000000000728, 4.200000000000728, 4.200000000004366], ""refresh_median_frame_ms"": 4.200000000000728, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0600150037457, ""mean_frame_ms"": 4.165625000000091, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.05486968449836, ""mean_frame_ms"": 4.165714285714302, ""median_frame_ms"": 4.200000000000728, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 240.01500093755672, ""mean_frame_ms"": 4.1664062500000325, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",82,ABBA,0,5,1,0,0
,none,,,,1,1,2026-09-10T02:32:14.387Z,2026-09-10 02:36:38,2026-09-10T02:32:11.224Z,2026-09-10T02:36:56.035Z,240.0,238.09523809519686,1,1439,4.200000000000728,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.20500000000065, 4.200000000000728, 4.200000000000728], ""refresh_median_frame_ms"": 4.200000000000728, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.20500000000065, ""hz"": 240.0150009375562, ""mean_frame_ms"": 4.166406250000041, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0600150037479, ""mean_frame_ms"": 4.165625000000053, ""median_frame_ms"": 4.200000000000728, ""samples"": 478}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0848091793407, ""mean_frame_ms"": 4.165194805194905, ""median_frame_ms"": 4.200000000000728, ""samples"": 481}], ""width"": 1920}",83,BAAB,1,5,1,0,0
,glasses,,,,1,1,2026-09-10T02:37:30.331Z,2026-09-10 02:42:46,2026-09-10T02:36:57.924Z,2026-09-10T02:43:04.243Z,240.0,238.0952380954031,1,1440,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999995634, 4.299999999995634, 4.200000000004366], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.16511351553737, ""mean_frame_ms"": 4.163802083333413, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.12006003001216, ""mean_frame_ms"": 4.164583333333383, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 240.0300037504826, ""mean_frame_ms"": 4.166145833333094, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",84,ABBA,0,0,1,0,0
,none,,,,1,1,2026-09-10T02:47:17.018Z,2026-09-10 02:52:58,2026-09-10T02:43:06.930Z,2026-09-10T02:53:15.386Z,240.0,238.0952380978779,1,1440,4.199999999953434,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999976717, 4.099999999976717, 4.099999999976717], ""refresh_frame_ms_p95"": [4.2999999999883585, 4.2000000000116415, 4.2999999999883585], ""refresh_median_frame_ms"": 4.199999999953434, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999976717, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.05486968435295, ""mean_frame_ms"": 4.165714285716826, ""median_frame_ms"": 4.199999999953434, ""samples"": 479}, {""frame_ms_p05"": 4.099999999976717, ""frame_ms_p95"": 4.2000000000116415, ""hz"": 240.02493765571225, ""mean_frame_ms"": 4.166233766236337, ""median_frame_ms"": 4.199999999953434, ""samples"": 481}, {""frame_ms_p05"": 4.099999999976717, ""frame_ms_p95"": 4.2999999999883585, ""hz"": 240.12006002984722, ""mean_frame_ms"": 4.164583333336243, ""median_frame_ms"": 4.199999999953434, ""samples"": 480}], ""width"": 1920}",85,BAAB,1,0,1,0,0
,glasses,,,,1,1,2026-09-10T02:53:56.122Z,2026-09-10 02:58:41,2026-09-10T02:53:53.648Z,2026-09-10T02:58:59.402Z,240.0,238.09523809519686,1,1441,4.200000000000728,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999272, 4.299999999999272], ""refresh_median_frame_ms"": 4.200000000000728, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.10504595760875, ""mean_frame_ms"": 4.16484374999996, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.2552712256681, ""mean_frame_ms"": 4.162239583333492, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.0997817274608, ""mean_frame_ms"": 4.164935064935245, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}], ""width"": 1920}",86,ABBA,0,1,1,0,0
